y,y_opt_1,y_opt_2
64.2215909227271,52.7365212082623,63.333625011593
62.5159991758957,53.5092388519922,62.1623942799682
69.4257753829086,58.6855395928033,68.8218161700581
65.5723268893681,55.1432798902107,65.3565920132637
64.9815415966183,53.6649742644661,64.6270434833053
67.1310032041078,57.3551030904537,66.6626300785975
68.8284361921526,58.0570224295841,68.3724077561347
64.0638861520478,53.0743198183444,63.6167593279657
70.9441375448216,60.1093609270197,70.223371874733
63.3346076371507,53.4727192376025,62.8994417668893
66.8386027690909,55.704885667422,66.4355103061086
66.039127421951,55.3905478766364,65.6811505405208
67.1216560265609,56.010325332313,66.5947039594757
66.4499039505088,56.1121741567218,65.9065003886792
69.5275206953107,58.8812033059347,69.067471333614
68.1238157681606,57.3169526792055,67.7457303009684
68.1727663090884,57.1136161950377,67.6671707845071
64.4612962177927,55.8637388002785,64.086364812408
65.6979214972959,54.5760496497761,65.2443894018986
64.1500051574434,53.5605721659127,63.8091279775256
67.7554400180114,56.7715578302836,67.394756818801
64.5218998116014,54.5924292113386,64.214739616452
69.50454558119,58.7667089925798,69.0753566165121
65.8594694677998,55.0451664964039,64.9860860068678
70.0426474128688,59.1955223157957,69.6234991025775
63.7357130326393,54.1504580381601,63.1738218276018
66.8911720475557,55.8949080459701,66.4994596053727
64.3128459992055,53.7145908460902,63.8419403194258
68.0719552968702,56.9858788617753,67.610130246771
68.0326406330451,57.9742955231207,67.6583849745027
68.010681873925,57.1319420207794,66.979047910638
63.2239507661827,51.9908538929238,62.2062080642489
72.5462232678641,61.8436183925718,72.3692872039885
62.2503858599741,52.7397495374866,61.6037241097221
65.481605752806,54.6533300789936,64.797829501294
65.6381540429148,55.0303219361808,65.4273983692512
70.0073180602971,59.3383739099114,69.4261106157998
65.2770048344994,55.098348619658,64.9079451398146
69.4210931321978,58.5353943887328,68.9784844642524
69.6426122741513,59.2421855699153,69.0603801315176
69.0519095326376,57.9884119320075,68.4870699197208
64.3913554557326,54.4389946713244,63.9616666017598
67.036802804645,56.1579703656371,66.7185153341772
65.050158380669,54.1125098865733,64.2980487782668
69.0466939199122,58.0653844027836,68.6972982423733
65.6243641832338,55.2902909601504,65.3028206671614
67.500740808605,56.3542802569673,67.0654073805226
67.1924407923253,56.5713480771854,66.9107477474149
70.44828581342,59.5448134660184,69.7965099919738
61.5108093433954,54.3016713074932,61.0605755476057
65.2608891801822,54.5392446136197,64.9827071256368
65.7046256760887,55.1231550543431,65.2233488259123
70.2133514103813,59.2820719640074,69.6980008586292
60.6916322591999,50.3055031610374,60.401300731344
67.0850688033774,56.0122635805022,66.2672879653158
65.9087067938367,55.324776905702,65.4579537963403
68.917001452116,57.9605405345194,68.3459499676351
62.4470969612502,52.838893408044,61.9304609905573
69.9763525769408,59.4036911372835,69.6504952781785
65.3111391871368,54.684401737637,64.9423917928817
68.5498856210344,57.679359926404,68.1112514659982
68.6009473225355,58.897364094082,68.1382273055509
67.2846295092385,56.1924574262349,67.0623006865418
68.6421079281458,58.0321203067038,68.0029174383325
67.3171560820848,56.2271110697135,66.952311278739
60.7434868005819,51.5686149341216,60.1481755152977
66.2552868093268,55.0630526270436,65.5956945516155
68.0116216910975,57.8085418891475,67.8839592140165
67.5788551080438,56.5626046596961,66.9954805528919
62.3714014567248,51.9561136868384,62.2295420543992
69.9458078800413,59.3802236462287,69.3611224310812
69.1762281466766,58.6887856408842,68.8634691420139
68.999701346429,57.9204874887695,68.6303139904501
62.5773808877152,52.6417660420629,61.8690626956308
68.0566231286603,57.1467716418128,67.7615712829202
71.6134014700255,61.699398179258,71.2486926882361
67.4718395719634,56.3081227990906,66.6429257102618
62.9899544581957,52.5170429799436,62.633574525174
71.6983963346559,61.0966118639714,71.3635269280415
63.0600291242306,51.9069063413228,62.4164057604975
68.1034921968084,56.9292284218731,67.6802279048966
58.9141309801594,50.1673550801042,58.5376589559528
68.7276849333447,57.901839807751,68.308705882651
66.9779574699396,56.7796695425182,66.0454903738175
68.1324284353638,57.1322843734873,67.6495176562825
63.6178407663243,53.4322146782586,63.0640302773661
67.4497245901548,56.4315441582965,67.1426311606316
65.4787909082818,54.579252954608,65.0238655688115
70.8269768508255,60.0885100366596,70.1213054135321
64.1873279275027,54.5322575035699,63.5241862943954
66.4142363153806,55.3272091668178,65.7440218045023
66.6382024631392,56.2651949098563,66.3094480714724
71.230645956665,60.3832262423898,71.0552262379632
66.7754255824561,56.572246501367,66.3590026368071
69.1228444100611,58.5717676544148,68.7214248732301
64.8505443295605,53.9370893992746,64.1750851473399
69.4230737677435,58.382820063916,69.1439534035874
63.5448339509073,54.3158384584883,63.1280950790379
69.8001646748683,59.092346346964,69.4270864409447
63.6468265694592,52.8602052593683,63.1596764200985
67.925253294357,56.812841823804,67.5106986922868
66.7177468762692,56.7969712523335,66.3037762141318
65.5858794674678,54.2425415416137,65.1310427783792
67.6371545877556,57.1713106961888,67.3507130374405
71.8916261433616,61.2229982291991,71.1528151938308
65.9655634692833,56.2090308843875,65.7587341722396
64.0270209484989,52.9664510519629,62.81052348994
65.3593606743635,54.4828232225399,64.8873586331204
71.3930520670955,60.7029285558706,71.0198360865325
68.9056168479117,58.9435300840422,68.3371619706348
66.1977856970042,54.9627660294856,65.9251395548107
67.6432942330767,56.9707335000585,67.1971321753118
65.5694490785322,54.2179315823465,64.6386018246646
58.9130186429655,50.5536296669481,58.4895327359821
68.2223185330837,57.6244495035135,67.3791958298322
64.0257447288192,53.491134132711,63.4874811810585
67.2874702726706,56.227248205446,66.8542722724724
66.7052013032025,56.8432106986273,66.5983384655925
66.7750722854354,55.8374429651068,66.4001470696138
66.7798756292516,56.2314773756937,66.3783138942186
69.9296041388117,58.9271705194806,69.1992259116627
60.536160811974,50.5664124095525,59.9135378989635
64.7455495450001,53.6601183955984,64.3332894584106
66.5836287220974,56.0040050991254,66.2640956929793
69.3385403218012,58.4650457684039,68.6673033153745
66.1876220265042,56.3292328920391,65.8536025708177
74.2065205617437,63.7171117104376,73.8299408767354
66.9193949709567,56.2159480046503,66.4250090153099
65.8301867262432,54.3747573050009,65.296947692583
62.6320442957003,53.515275777714,61.7478191566132
67.5440026274001,56.8143175162581,67.231582667495
68.0633909258156,57.8693528428584,67.7428403941925
63.9826622515896,52.2882502201606,63.5368696929325
64.3004479832183,54.1219897030077,64.0239945604107
67.1026743166655,56.2050297450467,66.3300981472082
69.2946543656391,58.960859143695,68.8139291908128
72.34458308448,61.7038662765575,72.2194297470009
64.1864947193245,54.4342520824779,63.590263655873
66.6063180728008,55.61728968318,66.1860040442648
67.5084474945241,57.0847113382992,67.1175142567222
67.7230060685248,56.549855621225,67.0658900482159
64.2703968872225,53.5944604866367,63.7179637452429
70.7907652979371,60.2566485952433,70.3618380126469
71.1572157437522,60.8800890362136,70.57083745864
67.8214087692798,56.4207523335328,67.7177239824237
61.7223433529023,52.9242653353688,61.2765498557146
70.9743690572226,60.3701376242628,70.4752039816007
65.6612468950435,55.1952810294299,65.2604030619511
67.3055641916096,56.1935567050956,66.9200662715083
62.4881582118698,52.1859928217546,62.1038899442311
68.4721366918399,57.6309793823805,68.0634143774381
69.6926672730699,59.3058783906795,69.3498492261295
70.7600585843247,60.0223851399956,69.5918672571831
63.0204350697522,53.1484899889041,62.7064104871685
66.4511426236213,55.6655043124377,65.3461596742177
68.8157345036126,58.4733259704672,68.2948756538516
67.3647120291265,56.1832881259733,66.8567357389055
66.9929240637505,56.7674174944236,66.1815705835549
68.6953048292241,58.0242091007144,68.1141448243407
66.4462842389693,55.6545370734692,66.1100142887681
70.1899002761769,59.3365751846073,69.9505422456269
62.244654498372,52.6527404079971,61.8691409834906
67.7568496521097,56.9853394486289,67.0846537395431
61.9150200590908,50.9760732583285,61.4189080079607
71.4426336553115,60.5954817554689,71.1542506227189
65.475473637706,55.4548527752289,65.1738988465863
68.1410840597874,57.197219332321,67.8244098264445
66.385611210275,55.7430128681967,65.9209863679684
69.370140957412,58.3783585304325,68.6525301057835
63.1222390738595,53.0490385255661,62.8028896619607
67.5006294508112,56.601600349074,67.0104079694812
65.6347933278989,54.9327915378322,64.8121452675426
71.0858272893798,60.4084473347302,70.9594577854147
70.1942204483875,60.231038817717,69.692994721215
65.8700453583782,54.6621536196384,66.1820394847634
64.8796959640703,53.8102610993816,64.3587018423987
68.1978264980602,56.7307201879133,67.6476428786654
58.6498253230712,52.1617654347502,57.6624750884536
63.718082020247,52.5960390415612,63.328116556295
65.3510626609503,54.8758310640774,64.7740507861413
72.1361100457847,61.7532892337304,73.1181646187694
64.087293788729,54.1870262142769,63.8332420291794
67.8649393187823,56.8119187810299,67.3824835494822
66.1998791508648,55.6413265013024,65.3919329376485
69.834057918416,58.9123164867108,69.3984262837195
63.8814536964553,54.5033475544277,63.5280054931108
68.2458793845295,57.5335564627291,67.6232011577593
63.4677530112162,52.6426572463421,63.0102141700063
69.2572488122246,58.3310325370393,68.7829946257794
65.7109237759739,55.6763158576237,65.2241304019777
67.108752060993,55.907713899524,66.8561628151269
67.6619805987031,57.0500909066122,67.2372449370604
74.7018205025074,64.407464221199,74.2494597344574
63.6730136215221,54.7986322426588,63.1613221426284
63.716004139105,52.3481687225295,63.1575923493244
66.8268805956462,56.6065183071505,66.4549357948408
68.8016900696943,57.8078521942614,68.437945342202
65.3079693880822,55.343134799408,65.0128255140584
68.3515351781617,57.6990999741782,67.9655327086647
65.6609078677831,54.9402882669522,65.0330311163583
68.9923107943689,57.8407628698326,68.7010474996839
64.5939553318167,54.9303724329518,64.2680517566053
69.3118398411844,58.637097933544,68.8169846031332
67.6018589400692,57.1824351227068,67.3842158819774
63.7695339411386,52.2805934572901,62.8978790818231
66.7087519467316,56.5417317252867,66.3915567398772
67.7058956375838,56.7654705935723,66.7442290330566
66.3700868413906,55.251131073057,65.960682902364
69.9216193178079,59.0264075768821,69.6726205387128
58.7572006719632,50.1616424911222,58.1584203354705
71.0076260399213,60.4965124979973,70.5825138793122
69.5467499467803,59.5079416129132,68.9568222635013
65.3287336950372,54.1222674239195,64.9066907503506
64.3688775272804,54.2131904303017,63.7361444641736
68.3271931299402,57.6769434800029,67.98697427236
66.350513672151,55.4981869032132,65.9664502538679
66.7678765083552,55.554605069314,66.4042745578131
63.2637477491138,53.6403782839858,62.945577735695
69.6396581877641,58.7640632199017,69.1314172721944
64.2728784632536,53.5860008848754,63.8148953466063
66.5492469582252,55.2491339556959,66.1226785404546
63.6535719545283,53.2687229893591,63.1380831041571
69.502867684293,58.7206398616797,69.1633600486649
66.5782788913882,55.8563966162639,65.8465918519936
68.6769699178482,57.580023138846,68.256540069868
59.6530336499914,49.965517611135,59.3742145022388
67.8833948445039,57.1825318532363,67.3754169558353
69.8914404205465,59.5588414328263,69.4641605544
69.115817249969,58.3779194041213,68.8530989203722
64.1888326301191,54.0704801632066,64.0367231483346
67.6699439839531,56.7006576607947,67.4064983058778
66.5485213613941,55.832590655778,66.2439081802769
68.1583603601584,57.1578098190427,67.3713502477638
63.2539710139418,53.3860939812215,62.9509571254364
68.8153939729262,58.0933101150985,67.9886295808515
66.0024480897415,55.3588973899164,65.5343584747344
72.1681593525757,61.4151668667634,71.8092306554021
65.7539971227087,55.4775950018043,65.1365341307979
67.2293621182339,55.8884955527089,66.7997520269565
68.0499041761826,57.5321082308521,67.6448069421033
70.369916338195,59.2535535075511,69.8256876157098
60.7695260313881,52.6158023656179,60.207297224336
65.7112697940439,54.8552270459091,65.281218788591
64.2279551462662,53.7846621239095,63.5856740385829
75.0240109246045,64.774925101322,74.4735093513251
66.4393095578352,56.7848255152726,66.1337589017849
63.8640598157721,52.5118359592335,63.4617519233995
64.1820287300747,53.1384786068276,63.7489683659293
68.2707453848818,56.8988462906163,67.7518480635036
67.1816127476231,57.7078869159386,66.7012796023519
66.2664223813734,55.3128082245655,65.781711480347
64.4989402454963,53.830498122778,64.1437904511525
71.2713617121971,60.7325472615065,70.6670090145422
63.2494560019961,52.884175160411,63.0001392064518
67.3503512473988,56.3374230255111,66.914831064242
69.0135489548733,58.5555296995564,68.5245132305218
69.576422215391,58.5637098529347,69.0023326934412
63.0050591388291,54.0296357907266,62.4640891324609
67.5642648692289,56.8003177782969,67.2194479364909
68.417691126512,58.2523278016884,67.8586379799744
67.014662323975,55.6732630164874,66.5262640405894
65.4279865615018,55.2109018845509,65.1099529148169
67.5419162742721,56.8244407353373,66.8047225061433
62.1337599076467,51.0827801539737,61.6698908526348
70.4240187404301,59.5282732178833,70.0583444925047
65.2920858006863,55.6369083595373,64.7133798401916
69.5700572010174,58.885828075671,69.0341995206331
65.4479148910209,54.7576571065233,65.3979832465684
68.8645315974562,57.7881176238383,68.4168706837312
61.8154874135414,51.0603980893597,61.2930433703771
72.4266170319581,61.6909116081991,72.1647543666926
68.6345893102506,58.1022264422066,67.810679640188
66.7280367426681,55.5237032692313,66.3845670223698
60.7699598772687,51.7685468277638,60.1711203747132
66.737142176304,56.0147947938781,66.3925802438646
68.7723541339264,58.7233932364938,68.4329770547772
68.5401317496366,57.4060318384906,68.1240046988994
62.9287718008531,52.5048792831667,62.4219372451986
71.1394386799187,60.6493387478191,70.620600934795
65.1229598135171,54.3570498897532,64.7907266595866
64.600041343417,53.173879122724,64.0117993452616
63.3016121774824,53.7385176778211,63.0227747670559
72.2429580868705,61.9347279802069,71.5857333797263
65.1467324860069,54.5367046499229,65.0043689017232
67.994581751682,56.6868461378465,67.403836264568
65.1524175387894,54.7933258132845,64.6639887864596
67.937719397176,57.0460058301464,67.6241003101522
66.8445666846142,56.3094821126136,66.4538129635812
71.3404367319137,60.3581241932765,70.6974017293989
59.7217766734705,49.8645578416429,59.281507546182
68.0842524009867,57.1846717932868,67.7109209458472
67.7263087036838,57.3468717317091,66.8535395751553
70.0367557885719,59.4500346985899,69.736938734458
65.9542035204758,55.8539025484867,65.2517244888268
67.613016241614,56.7081698455442,67.5436836680126
71.5159403554593,61.2694764112146,71.2653961370494
65.4234127484461,53.9557763295826,64.6784834089711
66.3165855901136,56.4876204153871,65.8804635553273
69.4299818316187,58.8045394377458,68.5329791336465
